"","file","genotype","rep","age","plant","root","order","parentroot","time","bran","apic","x1","y1","z1","x2","y2","z2","diameter1","diameter2","length","blength","orientation","growth","geodesic","magnitude","pathlength"
"1522","dense-3-4-12","dense","4",10,1,38,2,1,10,"true","false",629.031327129172,797.326846339736,590.551208,629.031311,797.326843,590.551208,4.171033,4.171033,1.64713096654442e-05,1.64713096654442e-05,101.698449372688,1.64713096654442e-05,566.025766233791,1,38
"1523","dense-3-4-12","dense","4",11,1,38,2,1,11,"false","false",629.031311,797.326843,590.551208,596.104004,846.35022,590.551208,4.171033,4.171033,59.0550509165505,59.0550673878602,33.8878923441197,59.0550509165505,625.080817150342,1,38
"1524","dense-3-4-12","dense","4",12,1,38,2,1,12,"false","false",596.104004,846.35022,590.551208,573.628479,900.961182,590.551208,4.171033,4.171033,59.055113195989,118.110180583849,22.369960059866,118.110266667757,684.135930346331,1,38
"1525","dense-3-4-12","dense","4",12,1,38,2,1,12,"false","true",573.628479,900.961182,590.551208,541.036682,950.208374,590.551208,4.171033,4.171033,59.055153471768,177.165334055617,33.4965952942755,118.110266667757,743.191083818099,1,38
"1526","dense-3-4-12","dense","4",10,1,39,2,1,10,"true","false",626.689131158462,808.638424512761,590.551208,626.689148,808.638428,590.551208,4.208451,4.208451,1.71987855920075e-05,1.71987855920075e-05,78.30155076501,1.71987855920075e-05,577.57728992275,1,39
"1527","dense-3-4-12","dense","4",11,1,39,2,1,11,"false","false",626.689148,808.638428,590.551208,610.364685,865.392517,590.551208,4.208451,4.208451,59.0551836036287,59.0552008024143,16.0470880199694,59.0551836036287,636.632473526379,1,39
"1528","dense-3-4-12","dense","4",12,1,39,2,1,12,"false","false",610.364685,865.392517,590.551208,608.766235,924.425964,590.551208,4.208451,4.208451,59.0550836685912,118.110284471005,1.55102016031378,118.110225874511,695.68755719497,1,39
"1529","dense-3-4-12","dense","4",12,1,39,2,1,12,"false","true",608.766235,924.425964,590.551208,601.046021,982.974304,590.551208,4.208451,4.208451,59.0551422059196,177.165426676925,7.51171489272033,118.110225874511,754.742699400889,1,39
"1530","dense-3-4-12","dense","4",10,1,40,2,1,10,"true","false",624.346932878473,819.950013838393,590.551208,624.346924,819.950012,590.551208,4.959645,4.959645,9.06680627937049e-06,9.06680627937049e-06,101.698449052105,9.06680627937049e-06,589.128816141433,1,40
"1531","dense-3-4-12","dense","4",11,1,40,2,1,11,"false","false",624.346924,819.950012,590.551208,631.472412,878.573669,590.551208,4.959645,4.959645,59.0551076477877,59.055116714594,6.93009557845419,118.110240482759,648.183923789221,1,40
"1532","dense-3-4-12","dense","4",11,1,40,2,1,11,"false","false",631.472412,878.573669,590.551208,642.265076,936.634216,590.551208,4.959645,4.959645,59.0551328349713,118.110249549565,10.5303146938458,118.110240482759,707.239056624192,1,40
"1533","dense-3-4-12","dense","4",12,1,40,2,1,12,"false","false",642.265076,936.634216,590.551208,647.130676,995.488586,590.551208,4.959645,4.959645,59.0551516081104,177.165401157676,4.72600115292687,118.110294377703,766.294208232303,1,40
"1534","dense-3-4-12","dense","4",12,1,40,2,1,12,"false","true",647.130676,995.488586,590.551208,638.305664,1053.880615,590.551208,4.959645,4.959645,59.0551427695927,236.220543927268,8.59429014753794,118.110294377703,825.349351001895,1,40
"1535","dense-3-4-12","dense","4",11,1,41,2,1,11,"true","false",623.078833983606,831.424619763379,590.551208,623.078857,831.424622,590.551208,4.771912,4.771912,2.31248104731686e-05,2.31248104731686e-05,84.4497010322879,2.31248104731686e-05,600.680470418945,1,41
"1536","dense-3-4-12","dense","4",12,1,41,2,1,12,"false","false",623.078857,831.424622,590.551208,643.077515,886.990479,590.551208,4.771912,4.771912,59.0551503761138,59.0551735009243,19.7942659545251,118.110210876794,659.735620795059,1,41
"1537","dense-3-4-12","dense","4",12,1,41,2,1,12,"false","true",643.077515,886.990479,590.551208,669.986023,939.558838,590.551208,4.771912,4.771912,59.0550605006798,118.110234001604,27.1068401228712,118.110210876794,718.790681295739,1,41
"1538","dense-3-4-12","dense","4",11,1,42,2,1,11,"true","false",621.961574407942,842.921999566196,590.551208,621.961548,842.921997,590.551208,4.451271,4.451271,2.65323345535725e-05,2.65323345535725e-05,95.5502990967401,2.65323345535725e-05,612.232011009443,1,42
"1539","dense-3-4-12","dense","4",12,1,42,2,1,12,"false","false",621.961548,842.921997,590.551208,587.302307,890.736633,590.551208,4.451271,4.451271,59.0550793963446,59.0551059286792,35.9371082121273,118.110230524023,671.287090405788,1,42
"1540","dense-3-4-12","dense","4",12,1,42,2,1,12,"false","true",587.302307,890.736633,590.551208,564.178894,945.076477,590.551208,4.451271,4.451271,59.0551511276781,118.110257056357,23.0513679860435,118.110230524023,730.342241533466,1,42
"1541","dense-3-4-12","dense","4",11,1,43,2,1,11,"true","false",620.844321169525,854.419314154327,590.551208,620.844299,854.419312,590.551208,4.287387,4.287387,2.22739527810786e-05,2.22739527810786e-05,95.5502991935412,2.22739527810786e-05,623.783478412162,1,43
"1542","dense-3-4-12","dense","4",12,1,43,2,1,12,"false","false",620.844299,854.419312,590.551208,621.53009,913.470459,590.551208,4.287387,4.287387,59.0551290855527,59.0551513595055,0.665375111933889,118.110255554813,682.838607497715,1,43
"1543","dense-3-4-12","dense","4",12,1,43,2,1,12,"false","true",621.53009,913.470459,590.551208,619.015991,972.472046,590.551208,4.287387,4.287387,59.0551264692606,118.110277828766,2.43993735247378,118.110255554813,741.893733966976,1,43
"1544","dense-3-4-12","dense","4",11,1,44,2,1,11,"true","false",618.609797181614,877.414123531773,590.551208,618.609802,877.414124,590.551208,4.600073,4.600073,4.84108206511351e-06,4.84108206511351e-06,84.4497009998538,4.84108206511351e-06,646.886585351497,1,44
"1545","dense-3-4-12","dense","4",12,1,44,2,1,12,"false","false",618.609802,877.414124,590.551208,616.101929,936.415955,590.551208,4.600073,4.600073,59.0551055230341,59.0551103641162,2.43389223106657,118.110285194566,705.941690874532,1,44
"1546","dense-3-4-12","dense","4",12,1,44,2,1,12,"false","true",616.101929,936.415955,590.551208,623.155334,995.048401,590.551208,4.600073,4.600073,59.0551796715321,118.110290035648,6.85964216161381,118.110285194566,764.996870546064,1,44
"1547","dense-3-4-12","dense","4",11,1,45,2,1,11,"true","false",618.683561625723,888.946531907499,590.551208,618.683533,888.946533,590.551208,4.679376,4.679376,2.86465633748733e-05,2.86465633748733e-05,87.8143666655907,2.86465633748733e-05,658.438193805564,1,45
"1548","dense-3-4-12","dense","4",12,1,45,2,1,12,"false","false",618.683533,888.946533,590.551208,660.850647,930.291931,590.551208,4.679376,4.679376,59.0551220375286,59.0551506840919,45.5637399516463,118.110238630589,717.493315843093,1,45
"1549","dense-3-4-12","dense","4",12,1,45,2,1,12,"false","true",660.850647,930.291931,590.551208,700.882324,973.708191,590.551208,4.679376,4.679376,59.0551165930603,118.110267277152,42.6774010742119,118.110238630589,776.548432436153,1,45
"1550","dense-3-4-12","dense","4",11,1,46,2,1,11,"true","false",619.124103858294,900.489623242108,590.551208,619.124084,900.489624,590.551208,4.258662,4.258662,1.98727508442059e-05,1.98727508442059e-05,87.8143665389952,1.98727508442059e-05,669.989679957422,1,46
"1551","dense-3-4-12","dense","4",12,1,46,2,1,12,"false","false",619.124084,900.489624,590.551208,584.146606,948.072021,590.551208,4.258662,4.258662,59.0551307805349,59.0551506532858,36.3193388321338,118.110269083778,729.044810737957,1,46
"1552","dense-3-4-12","dense","4",12,1,46,2,1,12,"false","true",584.146606,948.072021,590.551208,553.076172,998.292908,590.551208,4.258662,4.258662,59.0551383032428,118.110288956529,31.744064931709,118.110269083778,788.0999490412,1,46
"1553","dense-3-4-12","dense","4",11,1,47,2,1,11,"true","false",619.564648416998,912.032775526105,590.551208,619.564636,912.032776,590.551208,4.201023,4.201023,1.24260381017897e-05,1.24260381017897e-05,87.8143664005195,1.24260381017897e-05,681.541228430141,1,47
"1554","dense-3-4-12","dense","4",12,1,47,2,1,12,"false","false",619.564636,912.032776,590.551208,592.027222,964.274475,590.551208,4.201023,4.201023,59.0550953281255,59.0551077541637,27.7944135844133,118.110193877957,740.596323758267,1,47
"1555","dense-3-4-12","dense","4",12,1,47,2,1,12,"false","true",592.027222,964.274475,590.551208,575.467041,1020.960144,590.551208,4.201023,4.201023,59.0550985498316,118.110206303995,16.2852229415196,118.110193877957,799.651422308098,1,47
"1556","dense-3-4-12","dense","4",11,1,48,2,1,11,"true","false",620.005190651023,923.575866898824,590.551208,620.005188,923.575867,590.551208,4.799605,4.799605,2.65295311731114e-06,2.65295311731114e-06,87.8143676423353,2.65295311731114e-06,693.092713620865,1,48
"1557","dense-3-4-12","dense","4",12,1,48,2,1,12,"false","false",620.005188,923.575867,590.551208,578.079285,965.165771,590.551208,4.799605,4.799605,59.055071391834,59.0550740447872,45.2305099052031,118.110217013352,752.147785012699,1,48
"1558","dense-3-4-12","dense","4",12,1,48,2,1,12,"false","true",578.079285,965.165771,590.551208,540.413818,1010.650085,590.551208,4.799605,4.799605,59.055145621518,118.110219666305,39.6280857961352,118.110217013352,811.202930634217,1,48
"1559","dense-3-5-12","dense","5",4,1,1,1,0,4,"true","false",590.551208,236.220474,590.551208,591.719109665714,247.988458574757,590.551208,5.905512,5.905512,11.825796178376,11.825796178376,5.66770225104758,118.110230775226,11.825796178376,53,1
"1560","dense-3-5-12","dense","5",4,1,1,1,0,4,"false","false",591.719109665714,247.988458574757,590.551208,592.887014093747,259.756470983136,590.551208,5.905512,5.905512,11.8258241487342,23.6516203271102,5.66770225104764,118.110230775226,23.6516203271102,52,2
"1561","dense-3-5-12","dense","5",4,1,1,1,0,4,"false","false",592.887014093747,259.756470983136,590.551208,594.054917828553,271.524476406431,590.551208,5.905512,5.905512,11.8258171293349,35.4774374564451,5.66770225104732,118.110230775226,35.4774374564451,51,3
"1562","dense-3-5-12","dense","5",4,1,1,1,0,4,"false","false",594.054917828553,271.524476406431,590.551208,596.383423,294.986908,590.551208,5.905512,5.905512,23.5776935389441,59.0551309953893,5.66770225104758,118.110230775226,59.0551309953893,50,4
"1563","dense-3-5-12","dense","5",4,1,1,1,0,4,"false","false",596.383423,294.986908,590.551208,596.393991699744,295.060035414142,590.551208,5.905512,5.905512,0.0738871850411854,59.1290181804304,8.22369982622253,118.110230775226,59.1290181804304,50,4
"1564","dense-3-5-12","dense","5",4,1,1,1,0,4,"false","false",596.393991699744,295.060035414142,590.551208,598.085533536377,306.76422641441,590.551208,5.905512,5.905512,11.8257938742326,70.9548120546631,8.22369982620652,118.110230775226,70.9548120546631,49,5
"1565","dense-3-5-12","dense","5",4,1,1,1,0,4,"false","false",598.085533536377,306.76422641441,590.551208,599.777075393471,318.468417556245,590.551208,5.905512,5.905512,11.825794017271,82.780606071934,8.22369982620661,118.110230775226,82.780606071934,48,6
"1566","dense-3-5-12","dense","5",4,1,1,1,0,4,"false","false",599.777075393471,318.468417556245,590.551208,603.160164703388,341.876838558139,590.551208,5.905512,5.905512,23.6516271550351,106.432233226969,8.22369982620625,118.110230775226,106.432233226969,47,7
"1567","dense-3-5-12","dense","5",4,1,1,1,0,4,"false","false",603.160164703388,341.876838558139,590.551208,604.830566,353.434753,590.551208,5.905512,5.905512,11.6779975482569,118.110230775226,8.22369982620665,118.110230775226,118.110230775226,46,8
"1568","dense-3-5-12","dense","5",5,1,1,1,0,5,"false","false",604.830566,353.434753,590.551208,606.803443899418,365.244683668809,590.551208,5.905512,5.905512,11.9735838247407,130.083814599967,9.48382744083088,118.11024501318,130.083814599967,46,8
"1569","dense-3-5-12","dense","5",5,1,1,1,0,5,"false","false",606.803443899418,365.244683668809,590.551208,608.751975068978,376.908871313323,590.551208,5.905512,5.905512,11.8258212029938,141.90963580296,9.48382744083103,118.11024501318,141.90963580296,45,9
"1570","dense-3-5-12","dense","5",5,1,1,1,0,5,"false","false",608.751975068978,376.908871313323,590.551208,610.700506076022,388.573057984986,590.551208,5.905512,5.905512,11.8258202166615,153.735456019622,9.48382744083119,118.11024501318,153.735456019622,44,10
"1571","dense-3-5-12","dense","5",5,1,1,1,0,5,"false","false",610.700506076022,388.573057984986,590.551208,612.649030578616,400.237205720085,590.551208,5.905512,5.905512,11.8257807405448,165.561236760167,9.48382744083084,118.11024501318,165.561236760167,43,11
"1572","dense-3-5-12","dense","5",5,1,1,1,0,5,"false","false",612.649030578616,400.237205720085,590.551208,614.561035,411.682739,590.551208,5.905512,5.905512,11.6041368903089,177.165373650476,9.48382744083134,118.11024501318,177.165373650476,42,12
"1573","dense-3-5-12","dense","5",5,1,1,1,0,5,"false","false",614.561035,411.682739,590.551208,614.608500683296,411.899265453711,590.551208,5.905512,5.905512,0.221667986519042,177.387041636995,12.3644694602406,118.11024501318,177.387041636995,42,12
"1574","dense-3-5-12","dense","5",5,1,1,1,0,5,"false","false",614.608500683296,411.899265453711,590.551208,619.673013599489,435.002293691297,590.551208,5.905512,5.905512,23.6516216108955,201.03866324789,12.3644694602391,118.11024501318,201.03866324789,41,13
"1575","dense-3-5-12","dense","5",5,1,1,1,0,5,"false","false",619.673013599489,435.002293691297,590.551208,622.205262152138,446.553771747435,590.551208,5.905512,5.905512,11.8257738864664,212.864437134357,12.3644694602393,118.11024501318,212.864437134357,40,14
"1576","dense-3-5-12","dense","5",5,1,1,1,0,5,"false","false",622.205262152138,446.553771747435,590.551208,627.206482,469.368073,590.551208,5.905512,5.905512,23.3560386540492,236.220475788406,12.3644694602391,118.11024501318,236.220475788406,39,15
"1577","dense-3-5-12","dense","5",6,1,1,1,0,6,"false","false",627.206482,469.368073,590.551208,627.275823334831,469.655394712508,590.551208,5.905512,5.905512,0.295570612874255,236.51604640128,13.5681388587223,118.110250380514,236.51604640128,39,15
"1578","dense-3-5-12","dense","5",6,1,1,1,0,6,"false","false",627.275823334831,469.655394712508,590.551208,630.050174195601,481.151153228784,590.551208,5.905512,5.905512,11.8257975022055,248.341843903486,13.5681388587193,118.110250380514,248.341843903486,38,16
"1579","dense-3-5-12","dense","5",6,1,1,1,0,6,"false","false",630.050174195601,481.151153228784,590.551208,632.824531897997,492.646940093922,590.551208,5.905512,5.905512,11.8258266649537,260.167670568439,13.5681388587195,118.110250380514,260.167670568439,37,17
"1580","dense-3-5-12","dense","5",6,1,1,1,0,6,"false","false",632.824531897997,492.646940093922,590.551208,635.598882758766,504.142698610197,590.551208,5.905512,5.905512,11.8257975022054,271.993468070645,13.5681388587194,118.110250380514,271.993468070645,36,18
"1581","dense-3-5-12","dense","5",6,1,1,1,0,6,"false","false",635.598882758766,504.142698610197,590.551208,638.373226777909,515.63842877761,590.551208,5.905512,5.905512,11.8257683394572,283.819236410102,13.5681388587198,118.110250380514,283.819236410102,35,19
"1582","dense-3-5-12","dense","5",6,1,1,1,0,6,"false","false",638.373226777909,515.63842877761,590.551208,641.060913,526.775085,590.551208,5.905512,5.905512,11.4563855139449,295.275621924047,13.5681388587197,118.110250380514,295.275621924047,34,20
"1583","dense-3-5-12","dense","5",6,1,1,1,0,6,"false","false",641.060913,526.775085,590.551208,641.108130108561,527.141474217766,590.551208,5.905512,5.905512,0.369419157917022,295.645041081964,7.34331625584615,118.110250380514,295.645041081964,34,20
"1584","dense-3-5-12","dense","5",6,1,1,1,0,6,"false","false",641.108130108561,527.141474217766,590.551208,642.619640661913,538.870298497112,590.551208,5.905512,5.905512,11.8258184971983,307.470859579162,7.34331625584755,118.110250380514,307.470859579162,33,21
"1585","dense-3-5-12","dense","5",6,1,1,1,0,6,"false","false",642.619640661913,538.870298497112,590.551208,645.642660755752,562.327939196305,590.551208,5.905512,5.905512,23.6516290699004,331.122488649063,7.34331625584795,118.110250380514,331.122488649063,32,22
"1586","dense-3-5-12","dense","5",6,1,1,1,0,6,"false","false",645.642660755752,562.327939196305,590.551208,648.609009,585.345825,590.551208,5.905512,5.905512,23.2082375198572,354.33072616892,7.34331625584775,118.110250380514,354.33072616892,31,23
"1587","dense-3-5-12","dense","5",7,1,1,1,0,7,"false","false",648.609009,585.345825,590.551208,648.624389626923,585.78894001295,590.551208,5.905512,5.905512,0.443381865197377,354.774108034117,1.98795195528005,118.11028656289,354.774108034117,31,23
"1588","dense-3-5-12","dense","5",7,1,1,1,0,7,"false","false",648.624389626923,585.78894001295,590.551208,649.034618270869,597.607604608786,590.551208,5.905512,5.905512,11.8257820193499,366.599890053467,1.98795195527877,118.11028656289,366.599890053467,30,24
"1589","dense-3-5-12","dense","5",7,1,1,1,0,7,"false","false",649.034618270869,597.607604608786,590.551208,649.444846914815,609.426269204621,590.551208,5.905512,5.905512,11.8257820193499,378.425672072817,1.98795195527877,118.11028656289,378.425672072817,29,25
